Image_name,Shoulder_L,Shoulder_R,Elbow_L,Elbow_R,Waist_L,Waist_R,Knee_L,Knee_R,Pose_Num,Pose_Name
00000321.jpg,41.54349624823461,154.27476865698546,143.81335296685697,155.26120909384937,130.04775042388542,149.0468684449464,107.93587208527913,161.1304167578938,4,Warrior-II Pose
00000322.jpg,102.70365260429519,100.69716675175621,173.9170878861227,179.16254609811128,125.96118051562016,103.86622681704618,178.51421668188252,114.51508347948096,4,Warrior-II Pose
00000323.jpg,44.787881670207526,177.8248453307097,150.11651031397807,155.34600545703717,74.4389215431832,126.15818543980834,176.06521794363059,92.79270236571328,4,Warrior-II Pose
00000324.jpg,90.8525944316817,103.7243336309342,174.77064938747657,178.3764369621941,103.63827038565522,85.31050076289007,13.914725559963687,19.261861850349334,4,Warrior-II Pose
00000325.jpg,101.47944611999729,91.73570458892839,171.76340003705312,174.64417495714488,110.476652763472,147.3005388789981,127.80859227929119,169.7778313663639,4,Warrior-II Pose
00000327.jpg,34.0071118572187,6.059857356571734,149.74356283647074,139.59324588427262,142.86654096101063,126.24159022893191,176.85302234685483,129.62539278571134,4,Warrior-II Pose
00000328.jpg,101.58082650108489,115.85842963548316,176.9599983633014,179.7521937120746,124.72963270836462,98.14033511370484,178.9275053821345,92.84305290321119,4,Warrior-II Pose
00000329.jpg,171.32646219941722,168.26955559385144,161.59707788112817,168.8058164180359,130.55237148738988,101.18680018831671,175.63506141262073,108.00440683590091,4,Warrior-II Pose
00000331.png,105.13823207466248,95.50387960476353,178.96375523074812,163.25323012026197,92.58764676773522,117.53834805919973,105.06848815949222,176.47536493830142,4,Warrior-II Pose
00000332.jpg,164.660245172384,165.5061924614311,175.3457325765579,172.59308787150476,139.69125785328177,120.6048570837659,163.07531258952295,111.29830612049436,4,Warrior-II Pose
00000333.jpg,174.33898538970843,173.4281175334228,160.38182404624837,167.55117238828063,121.98592485226811,118.13320445212881,174.91564308383957,102.25324178250524,4,Warrior-II Pose
00000334.jpg,87.89325146101353,116.30544102081753,178.58388270368752,172.26648702739033,131.17751813550083,93.54684487470062,177.2501938298355,121.95038743601586,4,Warrior-II Pose
00000335.jpg,101.10498350012183,103.5789164467935,177.96266930318015,178.260943912721,97.97714459480169,121.59498061397709,103.86626417901809,177.6275924117924,4,Warrior-II Pose
00000336.jpg,96.70280947603906,112.10138464865572,170.06228740973836,179.30804158383734,133.9171488036366,100.38122228085301,176.91073111653,122.33420754987314,4,Warrior-II Pose
00000337.jpg,81.37579323044332,119.54429969220638,172.14514058707405,175.0909378613446,148.76396414854727,101.41860446818833,176.82016988013575,132.354727270605,4,Warrior-II Pose
00000338.jpg,169.50717344089344,155.789692089816,160.16490176415,162.60967611467254,122.95420600033418,110.82747898565569,170.85835977647506,95.87739260664314,4,Warrior-II Pose
00000339.jpg,112.16431456106608,86.72951207681645,178.52580166155946,178.40885972880542,108.9419778838368,158.826533142767,125.676408221862,176.49298575252635,4,Warrior-II Pose
00000341.jpg,174.14810260895985,174.9121495585181,154.20048527451786,163.77186894188364,131.7092400649657,103.32786021836029,173.68462128770975,85.86778174874388,4,Warrior-II Pose
00000342.jpg,162.97341155690816,167.23576211131692,166.9185977859457,168.87669806954534,82.42146452514024,175.17923392190733,150.0684881594922,176.0548137709623,4,Warrior-II Pose
00000343.jpg,149.36615793790077,164.09751037442533,173.88449643371467,174.36748418802517,105.65761755798364,115.59483782699002,89.09461089732963,168.30923568042178,4,Warrior-II Pose
00000344.jpg,96.7881043945047,103.25925756143904,170.33916008342007,172.9534470858614,152.39285025545792,171.8791037589103,111.50633068777057,164.4808473156831,4,Warrior-II Pose
00000345.jpg,103.25983032932706,100.32946173415242,173.2156945585131,172.0059992253324,129.0206517783086,106.51669028260488,171.8268343097115,98.62725285365174,4,Warrior-II Pose
00000346.jpg,97.18828385470302,93.20196699870598,172.674840427485,170.0265183253277,129.00210648990551,108.41970923302168,176.42366562500263,121.31742969132,4,Warrior-II Pose
00000347.jpg,95.63483295016509,104.14214458648796,173.22849517223614,179.6148960042131,130.42607874009914,91.86840688909908,175.1920460369695,97.57831415351842,4,Warrior-II Pose
00000348.jpg,104.73490641387973,97.21064953388299,173.9284572505017,173.44949705196632,122.50576636999608,98.18348606829161,179.31047795587264,111.03270894302135,4,Warrior-II Pose
00000349.jpg,116.733629666757,67.65619888688217,179.62915870917237,174.02488842209823,137.86777335034773,170.23930329947473,152.7056994038218,175.37539791333265,4,Warrior-II Pose
00000351.jpg,81.10957674263614,119.98163936884934,171.9034628321116,173.26398878588063,144.7261209031583,98.62177541967846,174.49533589271596,122.6972736747573,4,Warrior-II Pose
00000352.jpg,113.95466782600539,98.97956567015048,179.39170668291052,177.20405545573024,125.78246504898371,138.5314501610366,108.28594129977492,177.95459151111262,4,Warrior-II Pose
00000353.jpg,97.93369786135527,91.66473530653104,163.8112751270712,179.2794040128894,91.70512872372429,123.19333677522837,101.97613244420336,178.6652156586416,4,Warrior-II Pose
00000355.jpg,108.55259912884794,105.15849859310559,178.1323211605657,178.12212255271461,130.05434682028198,106.93409273562858,176.71047365516236,113.96248897457819,4,Warrior-II Pose
00000358.jpg,99.85514719309585,106.80462430519881,178.11929783855246,177.62151654707353,120.33056530063979,84.44033865635515,171.05597889394826,97.48292751555678,4,Warrior-II Pose
00000359.jpg,97.94347181059041,96.85180662731923,179.52064410499221,174.36931724236476,122.39744413191724,82.87333565790071,179.46722626634693,103.48592739701118,4,Warrior-II Pose
00000360.jpg,86.57310077300286,105.46121774044191,179.0190037558701,177.1619439292237,123.53671685967001,111.63112776844024,177.9410970980574,127.20111762218244,4,Warrior-II Pose
00000361.jpg,105.97983036258748,116.24228611060687,174.0648287690483,179.92439864585586,132.96433912489303,95.09868534653256,15.642907075024237,43.102653826781534,4,Warrior-II Pose
00000365.jpg,172.5004732340905,174.64587076902967,171.59713651003216,172.2489465526105,103.07749194857375,132.94426204840343,96.02362098468706,178.21115012351194,4,Warrior-II Pose
00000366.jpg,89.40496136917214,106.9678719314476,164.9586705268193,170.76954008904204,145.03668653760988,125.25053997137334,177.01892204892707,122.50689463566647,4,Warrior-II Pose
00000367.jpg,58.644672345190145,169.82958833916476,165.72931593362463,123.38332854943037,80.78388831438312,131.66448228101285,177.87064584341016,89.35285256736829,4,Warrior-II Pose
00000368.jpg,98.47922600588014,106.71700957965888,179.9533041835107,178.15540046832444,121.04621801833308,91.33308673053122,177.3276906673071,113.77065913255745,4,Warrior-II Pose
00000369.jpg,43.69771858168416,97.94035932320156,174.36931724236473,176.53177074108282,78.07044284619568,115.7258718522818,96.38147767278001,172.73409852102353,4,Warrior-II Pose
00000370.jpg,105.97983036258748,116.24228611060687,174.0648287690483,179.92439864585586,132.96433912489303,95.09868534653256,15.642907075024237,43.102653826781534,4,Warrior-II Pose
00000372.jpg,98.46506975265468,106.24064378046428,178.29555075104548,176.8865612519428,129.93739127016008,87.94139016038142,161.80464437266428,83.44941285671955,4,Warrior-II Pose
00000373.jpg,101.41583952440702,100.10318049841658,177.70938995736157,174.64932388332022,114.55654752487789,88.60247653626814,176.93285587370312,98.33946480667089,4,Warrior-II Pose
00000374.jpg,163.52574047080122,161.05443206196665,156.3003973262133,172.00370775728618,117.88733893492352,87.7819674570847,156.8676073483066,67.4893993469825,4,Warrior-II Pose
00000375.jpg,86.57310077300286,105.46121774044191,179.0190037558701,177.1619439292237,123.53671685967001,111.63112776844024,177.9410970980574,127.20111762218244,4,Warrior-II Pose
00000376.jpg,97.94347181059041,96.85180662731923,179.52064410499221,174.36931724236476,122.39744413191724,82.87333565790071,179.46722626634693,103.48592739701118,4,Warrior-II Pose
00000377.png,96.54606042164579,106.63346892543852,179.248233881562,177.97509939777277,129.29823731789162,96.04485529196288,176.9431806681429,105.82027116180876,4,Warrior-II Pose
00000381.jpg,93.52598234836803,84.34981961280893,162.88347360593986,157.86290163811995,105.10637435772338,137.6502344968159,110.44019044803395,176.9391446178431,4,Warrior-II Pose
00000382.jpg,106.48846759464664,66.59626863112224,175.81508387488176,175.43319647380932,108.60366426037456,133.09084756700364,131.15008066466027,178.30535293146303,4,Warrior-II Pose
00000383.jpg,99.24011942633184,100.15668113354435,175.72652372414598,177.65281716661877,133.60977171113544,103.48492100049283,175.4526035094826,120.23269802801512,4,Warrior-II Pose
00000384.jpg,100.83787161684705,108.30425517547384,175.7946429982914,178.1008883603243,130.6580954275001,102.27672555638676,175.34314196590574,105.52762927368114,4,Warrior-II Pose
00000385.jpg,99.45079069201476,89.68167100300384,175.73999612337315,167.99002734123894,104.22938077770687,124.32796882531963,89.18232317226544,175.21491201203034,4,Warrior-II Pose
00000387.jpg,98.16638011219553,94.60499833849119,175.52899499765758,179.7017597696083,119.6440085499079,93.84365058192557,179.81336945643156,99.42677451466321,4,Warrior-II Pose
00000389.jpg,88.83086067209258,109.12372781773033,170.13419305691565,175.75978878986896,125.67766231557582,77.10298568650138,169.89091293650674,90.51836172257778,4,Warrior-II Pose
00000390.jpg,87.70938995736148,109.20907123233278,171.5059420556697,173.58786095015515,124.15969454566944,79.57009822405205,177.76118167426347,101.30993247402021,4,Warrior-II Pose
00000391.jpg,179.6907531704947,174.66542126004336,156.62842851330032,170.8871291961803,129.41417166155264,105.7471584728307,177.8361181988106,99.07175240454636,4,Warrior-II Pose
00000393.jpg,94.59831900976687,95.97984858053988,168.9918438332298,172.7691720079538,135.65574985804187,112.39956894176836,178.16301092171537,132.83160839773686,4,Warrior-II Pose
00000394.jpg,82.60250393666706,93.27117457078212,172.0984817127148,172.55085723824502,133.01515860490284,106.72159243135921,173.7413944222028,114.35651700640106,4,Warrior-II Pose
00000395.jpg,102.24576805205928,99.44972349908392,177.87890360333856,177.6765686008153,92.01960639416919,124.6808452128433,103.54145907686339,179.46912631847664,4,Warrior-II Pose
00000396.jpg,34.65261769679668,114.8042526317937,142.5895921670253,177.66269414087586,176.58792788745455,130.11772444270306,176.85453894239404,127.73753619420067,4,Warrior-II Pose
00000397.jpg,97.88503686831571,97.59042523839747,175.55660215834877,175.36204672423855,117.54525394189348,92.44899137244026,174.59490239064016,117.58061038871735,4,Warrior-II Pose
00000400.jpg,94.59831900976687,95.97984858053988,168.9918438332298,172.7691720079538,135.65574985804187,112.39956894176836,178.16301092171537,132.83160839773686,4,Warrior-II Pose
00000401.jpg,82.60250393666706,93.27117457078212,172.0984817127148,172.55085723824502,133.01515860490284,106.72159243135921,173.7413944222028,114.35651700640106,4,Warrior-II Pose
00000402.jpg,97.88503686831571,97.59042523839747,175.55660215834877,175.36204672423855,117.54525394189348,92.44899137244026,174.59490239064016,117.58061038871735,4,Warrior-II Pose
00000406.jpg,102.24576805205928,99.44972349908392,177.87890360333856,177.6765686008153,92.01960639416919,124.6808452128433,103.54145907686339,179.46912631847664,4,Warrior-II Pose
00000407.jpg,34.65261769679668,114.8042526317937,142.5895921670253,177.66269414087586,176.58792788745455,130.11772444270306,176.85453894239404,127.73753619420067,4,Warrior-II Pose
00000408.jpg,81.24872166912024,99.50980661982456,169.90676224198995,175.25143564967468,136.40527655089335,116.92035647529431,179.5201674162749,123.05757182446722,4,Warrior-II Pose
00000410.jpg,173.01172100097034,171.9127287417307,169.09701086814687,175.33574311884482,132.4833183965466,90.46565674230682,164.51852739770325,87.1541190008708,4,Warrior-II Pose
00000412.jpg,76.36724126713227,99.6312433198054,161.81913279096923,167.99263306239294,130.19780990994573,90.99416021612608,172.3039482779834,117.47623421803169,4,Warrior-II Pose
00000413.jpg,172.03748566659232,172.9361934344022,169.81377816404273,167.2560267483556,101.99816750754886,175.84940675672362,163.13338344547327,167.34207663227986,4,Warrior-II Pose
00000414.jpg,96.89766049819923,112.17719113323687,177.66073439514338,178.02001255999772,117.01977003877114,89.02721756932323,175.88777115528165,109.83201280133511,4,Warrior-II Pose
00000416.png,94.87008856716012,101.88865803962798,178.09084756700364,173.88449643371456,135.0518513700196,92.1475854282985,169.10407317908692,107.13030152684358,4,Warrior-II Pose
00000418.jpg,90.76534135764432,95.64727640145705,176.91890815325382,179.83587618790568,126.9191590038914,108.04412871039843,172.7316394644793,115.37508622358312,4,Warrior-II Pose
00000419.jpg,104.27672801380265,94.65626142415387,173.85337434035333,179.27794635549813,89.14490260373329,120.74362014596747,102.74409992800119,177.0687400321954,4,Warrior-II Pose
00000420.jpg,115.989233583833,107.12507848452641,177.45519562018694,174.20516907044424,167.32942532974292,130.76622367846264,151.13924265119323,149.78624522322136,4,Warrior-II Pose
00000421.jpg,157.48626889245867,41.396926883471195,168.92158470036955,159.74113462015004,145.80544787355407,92.75715663265608,120.27029680997232,173.57707736090137,4,Warrior-II Pose
00000423.jpg,93.59465549437465,92.5808853656402,175.543170617758,179.93413650241598,130.38332800683946,104.84029332854739,112.7345498009461,91.2286109622593,4,Warrior-II Pose
00000425.jpg,92.81853443312893,94.57838808354653,175.53915174148344,171.53299226155303,127.49415295601332,101.29691022881826,177.56149364561043,121.35366366123517,4,Warrior-II Pose
00000426.jpg,100.68033386560995,101.40847279643432,178.48666703521286,170.46912170203126,118.47552934887538,85.41990975411086,178.087838519267,95.50879443898582,4,Warrior-II Pose
00000427.jpg,169.74217113615484,31.678272872292336,167.7178826853252,172.26051947575053,126.33701753637469,117.62113142886611,117.72341907461191,179.50917501588447,4,Warrior-II Pose
00000428.jpg,94.4748965062461,102.63336193527502,174.40066066347947,170.7273982227997,128.23449345111538,92.33951383151192,178.80733857364092,110.81236807830437,4,Warrior-II Pose
00000429.jpg,164.9262553737806,10.349787985489062,169.95529906308803,97.90273934316542,123.0088564323627,110.3964516352375,111.21086111013722,178.3715607377055,4,Warrior-II Pose
00000430.jpg,86.80683174496141,98.66363128993892,164.85315355676582,170.16774264467654,108.79628911400081,130.43365231526937,106.23054851038421,135.75921529798427,4,Warrior-II Pose
00000431.jpg,98.25694103282218,96.04613692369178,179.0324099357559,179.77513545783813,128.9041384554042,102.61367644139268,173.32011393677746,116.67690643873978,4,Warrior-II Pose
00000432.png,116.73142298410552,74.58812869709124,166.34790927222375,177.35325888400152,178.97944293564584,13.195469410035377,170.35263406438506,88.62347931927758,4,Warrior-II Pose
00000433.jpg,50.03457937962472,62.17576983743464,125.73925231745922,156.8983510996386,152.59508809689373,110.2091910310902,173.14572916820936,132.71895453843393,4,Warrior-II Pose
00000434.jpg,89.20519624080578,107.2145466368673,175.07133851953765,178.35402250243584,134.29188597147171,97.20239821514453,171.50188264862604,101.97939660300533,4,Warrior-II Pose
